,alert_key,probability
1011,376348,0.0
1012,362472,0.008705083269456794
1013,368214,0.0
1014,374419,0.0
1015,370134,0.0
1016,355403,0.0
1017,358849,0.0
1018,364694,0.3364021890945457
1019,364597,0.028669344343271067
1020,373814,0.0
1021,352704,0.0
1022,358708,0.0
1023,356763,0.0
1024,358008,0.0
1025,377333,0.0
1026,362242,0.03865469044897997
1027,357677,0.0
1028,359837,0.0
1029,376226,0.0
1030,354447,0.0
1031,369818,0.0
1032,361020,0.0
1033,359863,0.010647064155341808
1034,368680,0.0
1035,352696,0.0
1036,371270,0.0
1037,358281,0.03894485363324447
1038,374426,0.0
1039,356918,0.0
1040,362490,0.06977261288304384
1041,357124,0.010647064155341808
1042,374918,0.0
1043,372806,0.0
1044,355392,0.0
1045,373384,0.0
1046,358430,0.039375984938465294
1047,363753,0.0
1048,365001,0.1960206748900564
1049,372109,0.0
1050,358222,0.0
1051,357086,0.010647064155341808
1052,359674,0.04766606547668074
1053,358064,0.0
1054,366524,0.0
1055,368658,0.0
1056,360558,0.039375984938465294
1057,364666,0.0
1058,353494,0.0
1059,355420,0.0
1060,368728,0.0
1061,365429,0.0
1062,375913,0.0
1063,360286,0.16313159468933344
1064,360583,0.0
1065,366207,0.0
1066,372765,0.0
1067,358054,0.0
1068,365569,0.0
1069,366872,0.0
1070,367885,0.0
1071,360386,0.040641476798206407
1072,376885,0.0
1073,365863,0.0
1074,368930,0.0
1075,360649,0.0
1076,372701,0.0
1077,377361,0.0
1078,365756,0.0
1079,366688,0.0
1080,375610,0.0
1081,365621,0.0
1082,369430,0.0
1083,378103,0.0
1084,363895,0.0
1085,358605,0.04766606547668074
1086,353579,0.0
1087,378395,0.0
1088,373896,0.0
1089,364693,0.06978338243165115
1090,364624,0.0
1091,376911,0.0
1092,357892,0.0
1093,357115,0.0
1094,366683,0.0
1095,368389,0.0
1096,369294,0.0
1097,364673,0.3364021890945457
1098,372657,0.0
1099,365889,0.0
1100,377203,0.0
1101,363138,0.03974274347739412
1102,367744,0.0
1103,377777,0.0
1104,371267,0.0
1105,363149,0.3552621643551923
1106,367894,0.0
1107,365322,0.0
1108,366265,0.0
1109,373243,0.0
1110,371571,0.0
1111,355815,0.0
1112,374134,0.0
1113,359469,0.0
1114,355428,0.0
1115,359668,0.3364021890945457
1116,376897,0.0
1117,370523,0.0
1118,365910,0.0
1119,357489,0.0
1120,367019,0.0
1121,369014,0.0
1122,354679,0.04331756178233129
1123,358030,0.25253994585841055
1124,360985,0.03974274347739412
1125,371292,0.0
1126,375889,0.0
1127,377774,0.0
1128,366090,0.0
1129,360563,0.0
1130,356424,0.1588543003241359
1131,357502,0.0
1132,359268,0.05497640210115223
1133,366831,0.0
1134,357656,0.0
1135,365733,0.0
1136,359084,0.043122879956595944
1137,377320,0.0
1138,368602,0.0
1139,376658,0.0
1140,369302,0.0
1141,371076,0.0
1142,364307,0.0
1143,372770,0.0
1144,357885,0.0
1145,371360,0.0
1146,355810,0.0
1147,357506,0.0
1148,359247,0.0
1149,361436,0.0
1150,365904,0.0
1151,372782,0.0
1152,372222,0.0
1153,376091,0.0
1154,362171,0.0
1155,369460,0.0
1156,365407,0.0
1157,364705,0.1406381719607129
1158,370731,0.0
1159,357090,0.0
1160,359941,0.0
1161,366709,0.0
1162,353388,0.0
1163,374757,0.0
1164,364261,0.0
1165,362002,0.0
1166,357106,0.0
1167,354239,0.0
1168,372704,0.0
1169,367892,0.0
1170,372570,0.0
1171,359841,0.03620118875392102
1172,360654,0.15999458794227206
1173,362733,0.0
1174,373369,0.0
1175,373442,0.0
1176,368258,0.0
1177,376873,0.0
1178,363304,0.03974274347739412
1179,357706,0.0
1180,368582,0.0
1181,375471,0.0
1182,357699,0.0
1183,357870,0.0
1184,366519,0.0
1185,365753,0.0
1186,365387,0.0
1187,374620,0.0
1188,367222,0.0
1189,359852,0.0
1190,372310,0.0
1191,354834,0.0
1192,360979,0.0
1193,359506,0.02529279815634263
1194,357274,0.019180851139553447
1195,377157,0.0
1196,353865,0.0
1197,373932,0.0
1198,356314,0.0
1199,378401,0.0
1200,371550,0.0
1201,353033,0.0
1202,355429,0.0
1203,358421,0.20144219697442228
1204,377767,0.0
1205,373111,0.0
1206,354814,0.0
1207,369193,0.0
1208,366517,0.0
1209,370141,0.0
1210,371402,0.0
1211,361778,0.0
1212,365869,0.0
1213,374074,0.0
1214,356068,0.0
1215,369825,0.0
1216,356058,0.0
1217,358434,0.009620396779225234
1218,353413,0.0
1219,363345,0.0
1220,361408,0.0
1221,362851,0.0
1222,368730,0.0
1223,352492,0.0
1224,371796,0.0
1225,355375,0.044025814105775433
1226,374320,0.0
1227,378215,0.0
1228,374608,0.0
1229,360279,0.014958007715234097
1230,355525,0.0
1231,370168,0.0
1232,362866,0.24821844575210147
1233,371957,0.0
1234,356781,0.0
1235,355916,0.0
1236,364698,0.1406381719607129
1237,355557,0.27794655672094476
1238,375053,0.0
1239,361292,0.0
1240,357888,0.0
1241,368099,0.0
1242,357700,0.036891188471330716
1243,369452,0.0
1244,377964,0.0
1245,377648,0.0
1246,357321,0.014958007715234097
1247,369431,0.0
1248,368601,0.0
1249,364189,0.0
1250,358841,0.014958007715234097
1251,372129,0.0
1252,369005,0.0
1253,354942,0.0
1254,355434,0.0
1255,360053,0.06320856592549919
1256,369022,0.0
1257,371627,0.0
1258,357261,0.0
1259,367846,0.0
1260,356384,0.0
1261,378075,0.0
1262,370907,0.0
1263,363902,0.3552621643551923
1264,374302,0.0
1265,378229,0.0
1266,354254,0.0
1267,373996,0.0
1268,374114,0.0
1269,369971,0.0
1270,367914,0.0
1271,377480,0.0
1272,358228,0.0
1273,359201,0.0
1274,373446,0.0
1275,361160,0.0
1276,374115,0.0
1277,366259,0.0
1278,376669,0.0
1279,366242,0.0
1280,366081,0.0
1281,373232,0.0
1282,359658,0.0
1283,365414,0.0
1284,370712,0.0
1285,370817,0.0
1286,358819,0.3552621643551923
1287,361866,0.04331756178233129
1288,376478,0.0
1289,369975,0.0
1290,360846,0.0
1291,376908,0.0
1292,360648,0.14494475765121195
1293,360396,0.03830790697088305
1294,368383,0.0
1295,368395,0.0
1296,358968,0.03894485363324447
1297,366980,0.0
1298,366978,0.0
1299,371795,0.0
1300,352307,0.0
1301,371520,0.0
1302,367425,0.0
1303,376092,0.0
1304,356608,0.0
1305,359141,0.012359651175814149
1306,360593,0.0
1307,358044,0.0
1308,354015,0.0
1309,375776,0.0
1310,375408,0.0
1311,374294,0.0
1312,369992,0.0
1313,360591,0.0
1314,365909,0.0
1315,357705,0.0
1316,371599,0.0
1317,378304,0.0
1318,352253,0.0
1319,369456,0.0
1320,367360,0.0
1321,365410,0.0
1322,362864,0.0
1323,367545,0.0
1324,374903,0.0
1325,360015,0.0334720247228428
1326,375063,0.0
1327,354432,0.008705083269456794
1328,372099,0.0
1329,352880,0.051212865564298396
1330,378230,0.0
1331,376336,0.0
1332,367176,0.0
1333,369028,0.0
1334,356589,0.16313159468933344
1335,361144,0.0
1336,367544,0.0
1337,358470,0.0
1338,356630,0.0
1339,355814,0.0
1340,366799,0.0
1341,352291,0.009620396779225234
1342,365439,0.0
1343,363751,0.0
1344,371634,0.0
1345,368084,0.0
1346,368729,0.0
1347,353568,0.0
1348,354828,0.0
1349,369904,0.0
1350,375178,0.0
1351,376232,0.0
1352,358911,0.0
1353,376909,0.0
1354,363158,0.15339603873723032
1355,360282,0.1584739783381165
1356,375557,0.0
1357,368547,0.0
1358,372248,0.0
1359,370919,0.0
1360,371106,0.0
1361,352670,0.04849196819949691
1362,371271,0.0
1363,370697,0.0
1364,360923,0.0
1365,369949,0.0
1366,374402,0.0
1367,377364,0.0
1368,367558,0.0
1369,370736,0.0
1370,362247,0.0
1371,361836,0.0
1372,356311,0.14230950128690942
1373,364780,0.0206980363260427
1374,373972,0.0
1375,372874,0.0
1376,366960,0.0
1377,374904,0.0
1378,367174,0.0
1379,361291,0.0
1380,377476,0.0
1381,367279,0.0
1382,364045,0.0
1383,364468,0.03802855210156081
1384,358604,0.0
1385,358258,0.0
1386,376618,0.0
1387,359142,0.0
1388,357466,0.11506741745218928
1389,353540,0.0
1390,358242,0.0
1391,363131,0.010647064155341808
1392,362154,0.0
1393,365265,0.0
1394,363337,0.3513511803366966
1395,373987,0.0
1396,353586,0.0
1397,366953,0.0
1398,372879,0.0
1399,361285,0.16313159468933344
1400,367379,0.0
1401,353415,0.0
1402,358733,0.012522698096017684
1403,366089,0.0
1404,358960,0.0
1405,358989,0.0
1406,366243,0.0
1407,358268,0.0
1408,377451,0.0
1409,367851,0.0
1410,364223,0.0
1411,364033,0.12642286633517477
1412,377213,0.0
1413,366975,0.0
1414,368212,0.0
1415,358835,0.010647064155341808
1416,365413,0.0
1417,377353,0.0
1418,376495,0.0
1419,371930,0.0
1420,367929,0.0
1421,371797,0.0
1422,368853,0.0
1423,363580,0.0
1424,356165,0.0
1425,363476,0.0
1426,357490,0.0
1427,367559,0.0
1428,368832,0.0
1429,367692,0.0
1430,360391,0.0
1431,368585,0.0
1432,357856,0.01769563510056429
1433,361580,0.0
1434,357302,0.0
1435,366928,0.0
1436,370144,0.0
1437,354569,0.0
1438,366977,0.0
1439,364148,0.1406381719607129
1440,355091,0.25253994585841055
1441,361152,0.04484365957199514
1442,368077,0.0
1443,359260,0.014958007715234097
1444,373650,0.0
1445,362136,0.0
1446,354442,0.04766606547668074
1447,378391,0.0
1448,367564,0.0
1449,376358,0.0
1450,365445,0.0
1451,356773,0.0
1452,362481,0.0
1453,374765,0.0
1454,376667,0.0
1455,368405,0.0
1456,373966,0.0
1457,361284,0.03974274347739412
1458,354966,0.0
1459,376861,0.0
1460,353205,0.0
1461,367588,0.0
1462,359946,0.03894485363324447
1463,371978,0.0
1464,371401,0.0
1465,367900,0.0
1466,370232,0.0
1467,364467,0.24821844575210147
1468,371066,0.0
1469,370561,0.0
1470,354837,0.0
1471,353848,0.10094450982807697
1472,364702,0.1264218917700499
1473,371588,0.0
1474,365892,0.0
1475,369961,0.0
1476,377642,0.0
1477,373088,0.0
1478,369252,0.0
1479,377358,0.0
1480,377922,0.0
1481,363130,0.3552621643551923
1482,368578,0.0
1483,367727,0.0
1484,378428,0.0
1485,376900,0.0
1486,362848,0.1406381719607129
1487,374308,0.0
1488,352654,0.0
1489,366964,0.0
1490,376109,0.0
1491,365424,0.0
1492,356752,0.011287624820389267
1493,357693,0.0
1494,376299,0.0
1495,354821,0.03974274347739412
1496,354013,0.0
1497,357447,0.015941858468065763
1498,370137,0.0
1499,373674,0.0
1500,362855,0.0
1501,365902,0.0
1502,364470,0.1406381719607129
1503,361845,0.01045625034909188
1504,356034,0.0
1505,372909,0.0
1506,360989,0.011158478109095713
1507,369154,0.0
1508,373114,0.0
1509,373095,0.0
1510,353220,0.0
1511,357341,0.0
1512,371628,0.0
1513,367381,0.0
1514,375209,0.0
1515,358588,0.014958007715234097
1516,374601,0.0
1517,364495,0.04289115349386179
1518,367020,0.0
1519,362736,0.19776374139839642
1520,368660,0.0
1521,368047,0.0
1522,362916,0.013482537985110099
1523,357100,0.0
1524,366686,0.0
1525,373933,0.0
1526,361854,0.0
1527,355556,0.0
1528,358300,0.0
1529,366085,0.0
1530,354911,0.0
1531,365619,0.0
1532,363145,0.0
1533,354618,0.0
1534,356016,0.0
1535,367187,0.0
1536,369972,0.0
1537,369469,0.0
1538,354428,0.13556901194744192
1539,364484,0.037486397299795075
1540,363167,0.0462742551266296
1541,368747,0.0
1542,357717,0.0
1543,375617,0.0
1544,370843,0.0
1545,355729,0.0
1546,360400,0.0
1547,363023,0.023350100372431876
1548,354669,0.0
1549,376110,0.0
1550,366511,0.0
1551,352691,0.0
1552,358442,0.0
1553,354465,0.0
1554,375782,0.0
1555,356605,0.0
1556,370554,0.0
1557,354943,0.009620396779225234
1558,360231,0.04307925510853854
1559,359781,0.03974274347739412
1560,362142,0.012522698096017684
1561,371950,0.0
1562,369984,0.0
1563,367212,0.0
1564,353592,0.037486397299795075
1565,372245,0.0
1566,354813,0.0
1567,368407,0.0
1568,376653,0.0
1569,361158,0.11940911636439155
1570,372811,0.0
1571,360584,0.0
1572,367889,0.0
1573,374127,0.0
1574,372451,0.0
1575,378076,0.0
1576,376836,0.0
1577,359269,0.0735578480246522
1578,371016,0.0
1579,355376,0.0
1580,373362,0.0
1581,360041,0.0
1582,375470,0.0
1583,364304,0.03534535712914812
1584,369332,0.0
1585,368081,0.0
1586,355361,0.0
1587,359390,0.0
1588,364455,0.04289115349386179
1589,360072,0.0
1590,358037,0.0
1591,371275,0.0
1592,367420,0.0
1593,363441,0.0
1594,360078,0.3552621643551923
1595,377601,0.0
1596,369441,0.0
1597,355386,0.15216480259904197
1598,353566,0.17136421570256294
1599,374756,0.0
1600,367411,0.0
1601,367872,0.0
1602,361574,0.0
1603,357455,0.0
1604,365438,0.0
1605,356195,0.0
1606,356745,0.039375984938465294
1607,373257,0.0
1608,375774,0.0
1609,359857,0.0
1610,362152,0.0
1611,368716,0.0
1612,365468,0.0
1613,367358,0.0
1614,372903,0.0
1615,361559,0.0
1616,372201,0.0
1617,368902,0.0
1618,373476,0.0
1619,352337,0.0
1620,373112,0.0
1621,354262,0.0
1622,375763,0.0
1623,354818,0.1404784659819598
1624,373675,0.0
1625,362450,0.3651892439543846
1626,354930,0.0
1627,359467,0.0
1628,356156,0.0
1629,354759,0.04766606547668074
1630,375197,0.0
1631,374624,0.0
1632,355364,0.0
1633,353589,0.0
1634,374551,0.0
1635,369296,0.0
1636,376679,0.0
1637,353234,0.0
1638,366275,0.0
1639,368066,0.0
1640,364150,0.0
1641,361835,0.3552621643551923
1642,354628,0.0
1643,374776,0.0
1644,370711,0.0
1645,355555,0.0
1646,367567,0.0
1647,373667,0.0
1648,371071,0.0
1649,359945,0.0
1650,369630,0.0
1651,373443,0.0
1652,374325,0.0
1653,361570,0.0
1654,364321,0.0
1655,368819,0.0
1656,352298,0.0
1657,361550,0.04766606547668074
1658,377497,0.0
1659,370557,0.0
1660,361002,0.0
1661,354223,0.0
1662,366838,0.0
1663,358621,0.0
1664,369792,0.0
1665,370743,0.0
1666,357304,0.0
1667,361278,0.0
1668,371037,0.0
1669,362858,0.0
1670,376049,0.0
1671,377857,0.0
1672,358432,0.0
1673,361302,0.0
1674,356969,0.0
1675,358239,0.20144219697442228
1676,370889,0.0
1677,365448,0.0
1678,375282,0.0
1679,359487,0.0
1680,354973,0.0
1681,377628,0.0
1682,361581,0.0
1683,367383,0.0
1684,357327,0.011158478109095713
1685,362934,0.0
1686,372958,0.0
1687,365559,0.0
1688,364452,0.3552621643551923
1689,352330,0.015347292799579054
1690,355347,0.0
1691,376088,0.0
1692,358167,0.03236015170072872
1693,374107,0.0
1694,360388,0.024568049018708724
1695,377473,0.0
1696,354407,0.0
1697,363455,0.0
1698,368852,0.0
1699,374122,0.0
1700,371963,0.0
1701,364610,0.03974274347739412
1702,364303,0.0
1703,377793,0.0
1704,357841,0.0
1705,358726,0.0527059491606138
1706,355755,0.0
1707,371624,0.0
1708,355827,0.0
1709,369604,0.0
1710,375265,0.0
1711,365704,0.0
1712,353386,0.014958007715234097
1713,372352,0.0
1714,373657,0.0
1715,374305,0.0
1716,361837,0.012359651175814149
1717,370707,0.0
1718,368709,0.0
1719,361689,0.0
1720,368139,0.0
1721,369007,0.0
1722,372914,0.0
1723,356429,0.0
1724,360577,0.0
1725,362479,0.0
1726,376979,0.0
1727,361592,0.0
1728,363339,0.0
1729,376887,0.0
1730,371379,0.0
1731,367578,0.0
1732,372893,0.0
1733,361864,0.0
1734,374769,0.0
1735,370369,0.0
1736,364023,0.0
1737,361015,0.3552621643551923
1738,368827,0.0
1739,370384,0.0
1740,358828,0.009711812790045987
1741,373392,0.0
1742,371406,0.0
1743,360147,0.0206980363260427
1744,352503,0.0
1745,359737,0.04766606547668074
1746,360069,0.0
1747,375051,0.0
1748,367871,0.0
1749,377479,0.0
1750,377472,0.0
1751,359959,0.0
1752,360263,0.0
1753,353879,0.0
1754,355548,0.0
1755,367213,0.0
1756,354970,0.0
1757,352705,0.0
1758,361998,0.0
1759,375185,0.0
1760,366847,0.0
1761,369432,0.0
1762,363346,0.1337521094213486
1763,370719,0.0
1764,356409,0.0
1765,373672,0.0
1766,356305,0.17110820368419433
1767,361273,0.17136421570256294
1768,372358,0.0
1769,359925,0.0
1770,374172,0.0
1771,368038,0.0
1772,367903,0.0
1773,373436,0.0
1774,353823,0.0
1775,361859,0.0307596194699947
1776,372261,0.0
1777,364724,0.16313159468933344
1778,358298,0.0
1779,354045,0.0
1780,363900,0.0
1781,361445,0.008705083269456794
1782,364778,0.3766384142177738
1783,355716,0.0
1784,360062,0.15517665096887814
1785,369121,0.0
1786,361266,0.0
1787,369029,0.0
1788,352819,0.0
1789,377607,0.0
1790,372328,0.0
1791,371062,0.0
1792,376227,0.0
1793,362947,0.0
1794,358601,0.03894485363324447
1795,359638,0.0
1796,371620,0.0
1797,352484,0.011158478109095713
1798,372781,0.0
1799,366680,0.0
1800,357858,0.039375984938465294
1801,364323,0.0
1802,377778,0.0
1803,355772,0.014958007715234097
1804,367198,0.0
1805,352680,0.024568049018708724
1806,360085,0.040641476798206407
1807,374632,0.0
1808,364592,0.1337521094213486
1809,357303,0.0
1810,357874,0.024568049018708724
1811,365588,0.0
1812,363774,0.02460464984418294
1813,373964,0.0
1814,353077,0.0
1815,365875,0.0
1816,355737,0.04484365957199514
1817,359785,0.3402340538848487
1818,373271,0.0
1819,353890,0.0
1820,354604,0.3552621643551923
1821,357468,0.0
1822,356736,0.015406332076389908
1823,363328,0.0
1824,364603,0.3766384142177738
1825,360029,0.0
1826,354819,0.0
1827,366982,0.0
1828,368167,0.0
1829,367380,0.0
1830,355424,0.0
1831,352312,0.008216137475581227
1832,357292,0.030989973842104883
1833,372804,0.0
1834,357712,0.0
1835,376476,0.0
1836,362715,0.010647064155341808
1837,365244,0.0
1838,353376,0.0
1839,369474,0.0
1840,374131,0.0
1841,356372,0.011287624820389267
1842,371069,0.0
1843,370539,0.0
1844,358280,0.013589784812962346
1845,376881,0.0
1846,364464,0.008705083269456794
1847,368401,0.0
1848,355402,0.2968123493976818
1849,359398,0.0
1850,370219,0.0
1851,358034,0.011158478109095713
1852,363756,0.20622485324626968
1853,353843,0.0
1854,369024,0.0
1855,367562,0.0
1856,359848,0.0
1857,369965,0.0
1858,374303,0.0
1859,365558,0.0
1860,360814,0.03266519751682481
1861,354633,0.0
1862,369328,0.0
1863,369986,0.0
1864,375203,0.0
1865,355740,0.0
1866,354670,0.0
1867,357291,0.040112615554964086
1868,358837,0.1264218917700499
1869,352692,0.090383700405264
1870,367016,0.0
1871,369306,0.0
1872,354440,0.008216137475581227
1873,361545,0.0
1874,367524,0.0
1875,371288,0.0
1876,377349,0.0
1877,356248,0.0
1878,357318,0.01865701045863441
1879,354629,0.0
1880,359468,0.009620396779225234
1881,363571,0.0
1882,373670,0.0
1883,377457,0.0
1884,360521,0.04494756872003576
1885,364687,0.3552621643551923
1886,359762,0.07251712590193367
1887,357482,0.0118727094534602
1888,378245,0.0
1889,361145,0.1365802123846778
1890,355545,0.0
1891,364670,0.3552621643551923
1892,374731,0.0
1893,365271,0.0
1894,355171,0.1584739783381165
1895,359365,0.0
1896,367704,0.0
1897,369336,0.0
1898,373391,0.0
1899,375450,0.0
1900,373275,0.0
1901,359339,0.0
1902,363590,0.060629392725998675
1903,364964,0.01865701045863441
1904,358626,0.0
1905,370547,0.0
1906,367234,0.0
1907,367703,0.0
1908,373931,0.0
1909,355546,0.027334878610788732
1910,377962,0.0
1911,365587,0.0
1912,365731,0.0
1913,364729,0.0
1914,370230,0.0
1915,363157,0.0
1916,354968,0.0
1917,377356,0.0
1918,373124,0.0
1919,358740,0.0
1920,373109,0.0
1921,377459,0.0
1922,364163,0.0
1923,375919,0.0
1924,371260,0.0
1925,375312,0.0
1926,362914,0.011287624820389267
1927,373252,0.0
1928,374593,0.0
1929,353875,0.0
1930,368701,0.0
1931,361986,0.15793242128747
1932,367648,0.0
1933,364728,0.1406381719607129
1934,357861,0.03974274347739412
1935,365430,0.0
1936,369468,0.0
1937,374610,0.0
1938,369944,0.0
1939,368259,0.0
1940,363034,0.0
1941,374741,0.0
1942,354625,0.0
1943,368673,0.0
1944,370223,0.0
1945,370703,0.0
1946,364926,0.03894485363324447
1947,364332,0.15216480259904197
1948,364599,0.3651892439543846
1949,366682,0.0
1950,373475,0.0
1951,364460,0.3766384142177738
1952,361594,0.0
1953,372533,0.0
1954,368234,0.0
1955,355146,0.0
1956,363712,0.0
1957,366631,0.0
