,alert_key,probability
1958,355540,0.03894485363324447
1959,355389,0.0
1960,375605,0.0
1961,375609,0.0
1962,358975,0.0
1963,356220,0.009620396779225234
1964,364011,0.0
1965,357295,0.24821844575210147
1966,373684,0.0
1967,376335,0.0
1968,356403,0.04227857291625763
1969,368286,0.0
1970,376339,0.0
1971,365436,0.0
1972,357526,0.0
1973,355198,0.0
1974,366491,0.0
1975,364715,0.24821844575210147
1976,357209,0.0
1977,362952,0.0
1978,362891,0.0
1979,370221,0.0
1980,372112,0.0
1981,366064,0.0
1982,373967,0.0
1983,375751,0.0
1984,371810,0.0
1985,369486,0.0
1986,360655,0.3766384142177738
1987,368723,0.0
1988,359954,0.14230950128690942
1989,376904,0.0
1990,367378,0.0
1991,366654,0.0
1992,376825,0.0
1993,365207,0.0
1994,352476,0.009620396779225234
1995,362015,0.0
1996,355521,0.0
1997,359777,0.0
1998,373213,0.0
1999,374908,0.0
2000,360610,0.0
2001,356950,0.054921892765597925
2002,363584,0.0
2003,355561,0.0
2004,367556,0.0
2005,366993,0.0
2006,370578,0.0
2007,375932,0.0
2008,352342,0.0
2009,370880,0.0
2010,353582,0.0
2011,365163,0.0
2012,371072,0.0
2013,370165,0.0
2014,367709,0.0
2015,356043,0.0
2016,359633,0.0
2017,358479,0.3552621643551923
2018,376905,0.0
2019,364299,0.0
2020,354258,0.0
2021,376999,0.0
2022,361162,0.0
2023,376882,0.0
2024,359126,0.2384266097767721
2025,357817,0.0
2026,359110,0.0
2027,356792,0.3552621643551923
2028,372263,0.0
2029,359947,0.17110820368419433
2030,377640,0.0
2031,366855,0.0
2032,367730,0.0
2033,375858,0.0
2034,377498,0.0
2035,371369,0.0
2036,370286,0.0
2037,353867,0.0
2038,353072,0.0
2039,365884,0.0
2040,358048,0.0
2041,354944,0.0
2042,371291,0.0
2043,360529,0.009620396779225234
2044,369473,0.0
2045,361577,0.0
2046,358471,0.0
2047,363695,0.0
2048,361976,0.014958007715234097
2049,367723,0.0
2050,358717,0.01676690288517419
2051,377449,0.0
2052,359393,0.049581234366192564
2053,375792,0.0
2054,369421,0.0
2055,372787,0.0
2056,365249,0.0
2057,368550,0.0
2058,373217,0.0
2059,364703,0.1264218917700499
2060,375791,0.0
2061,357066,0.0
2062,369153,0.0
2063,374500,0.0
2064,361433,0.03974274347739412
2065,359636,0.0
2066,373473,0.0
2067,361692,0.3364021890945457
2068,358197,0.0
2069,352715,0.0
2070,360843,0.0
2071,366957,0.0
2072,376932,0.0
2073,370518,0.0
2074,362859,0.039375984938465294
2075,371990,0.0
2076,362478,0.027334878610788732
2077,365890,0.0
2078,353243,0.0
2079,363128,0.03974274347739412
2080,369021,0.0
2081,360812,0.0
2082,355215,0.0
2083,357628,0.0307596194699947
2084,377927,0.0
2085,373070,0.0
2086,363780,0.0
2087,364015,0.008431465901533385
2088,358731,0.03974274347739412
2089,356405,0.0
2090,370709,0.0
2091,371083,0.0
2092,374777,0.0
2093,355522,0.0
2094,372891,0.0
2095,372767,0.0
2096,372329,0.0
2097,371983,0.0
2098,357692,0.0
2099,353404,0.03600263531578258
2100,377371,0.0
2101,356050,0.0
2102,372345,0.0
2103,369597,0.0
2104,367223,0.0
2105,354792,0.0
2106,364447,0.04307925510853854
2107,353560,0.027334878610788732
2108,361698,0.009620396779225234
2109,353366,0.0
2110,362287,0.0
2111,373435,0.0
2112,368996,0.0
2113,357457,0.0
2114,364135,0.04766606547668074
2115,356054,0.0
2116,366672,0.0
2117,376810,0.0
2118,371295,0.0
2119,378427,0.0
2120,357456,0.0
2121,378231,0.0
2122,372788,0.0
2123,376500,0.0
2124,356307,0.0
2125,371293,0.0
2126,377428,0.0
2127,367557,0.0
2128,361710,0.014958007715234097
2129,355800,0.0
2130,369542,0.0
2131,365782,0.0
2132,356014,0.060629392725998675
2133,370140,0.0
2134,367568,0.0
2135,358462,0.0
2136,369962,0.0
2137,354040,0.0
2138,365008,0.3364021890945457
2139,367589,0.0
2140,371781,0.0
2141,372541,0.0
2142,370260,0.0
2143,371829,0.0
2144,367548,0.0
2145,373673,0.0
2146,376511,0.0
2147,358622,0.0
2148,356628,0.04484365957199514
2149,357079,0.0
2150,361123,0.008705083269456794
2151,367591,0.0
2152,356188,0.0
2153,355542,0.05497640210115223
2154,360559,0.3552621643551923
2155,370931,0.0
2156,360074,0.0
2157,366962,0.0
2158,353074,0.008216137475581227
2159,366700,0.0
2160,370579,0.0
2161,374738,0.0
2162,377372,0.0
2163,353359,0.023350100372431876
2164,368406,0.0
2165,354668,0.3552621643551923
2166,364035,0.0
2167,374293,0.0
2168,368404,0.0
2169,371363,0.0
2170,363862,0.08798045310827803
2171,357278,0.0
2172,374615,0.0
2173,368568,0.0
2174,358847,0.012359651175814149
2175,377478,0.0
2176,359759,0.019175595639123855
2177,358457,0.3253294485731092
2178,366873,0.0
2179,357499,0.0
2180,353825,0.04307925510853854
2181,367390,0.0
2182,354212,0.0
2183,367393,0.0
2184,368850,0.0
2185,356599,0.25649331624302635
2186,377615,0.0
2187,377784,0.0
2188,370588,0.0
2189,352857,0.04331756178233129
2190,377186,0.0
2191,360600,0.0
2192,370580,0.0
2193,365004,0.3402340538848487
2194,371984,0.0
2195,371992,0.0
2196,366976,0.0
2197,374926,0.0
2198,355793,0.0
2199,359774,0.014958007715234097
2200,371614,0.0
2201,367221,0.0
2202,366247,0.0
2203,359491,0.0
2204,360250,0.014807797472844426
2205,372339,0.0
2206,355570,0.0
2207,367302,0.0
2208,353855,0.0
2209,367232,0.0
2210,361707,0.0
2211,368835,0.0
2212,356924,0.0
2213,370925,0.0
2214,372792,0.0
2215,359536,0.13554937069737027
2216,364008,0.060629392725998675
2217,371091,0.0
2218,361308,0.0
2219,361018,0.0
2220,364672,0.044025814105775433
2221,357290,0.018951624175629553
2222,373260,0.0
2223,374125,0.0
2224,358480,0.0
2225,369957,0.0
2226,355900,0.0
2227,365800,0.0
2228,363776,0.09188324010484435
2229,360090,0.3552621643551923
2230,365885,0.0
2231,370570,0.0
2232,370926,0.0
2233,352480,0.0
2234,353201,0.16313159468933344
2235,353541,0.0
2236,366109,0.0
2237,359731,0.03974274347739412
2238,366504,0.0
2239,377482,0.0
2240,360849,0.0
2241,372546,0.0
2242,361021,0.014958007715234097
2243,354238,0.1365802123846778
2244,353569,0.024568049018708724
2245,369313,0.0
2246,357216,0.0
2247,376894,0.0
2248,375916,0.0
2249,369993,0.0
2250,361010,0.011158478109095713
2251,371068,0.0
2252,360588,0.0
2253,368588,0.0
2254,375909,0.0
2255,352693,0.0
2256,369303,0.0
2257,366088,0.0
2258,360039,0.044353356799123424
2259,367007,0.0
2260,353864,0.0
2261,358453,0.3766384142177738
2262,354431,0.0
2263,353065,0.21114811533147482
2264,367590,0.0
2265,353383,0.0
2266,367922,0.0
2267,358220,0.0
2268,356018,0.0
2269,360077,0.03894485363324447
2270,366239,0.0
2271,365253,0.0
2272,376867,0.0
2273,369970,0.0
2274,366257,0.0
2275,354453,0.0
2276,359382,0.0
2277,354622,0.0
2278,374329,0.0
2279,374915,0.0
2280,354947,0.006150343670690468
2281,366678,0.0
2282,360094,0.04331756178233129
2283,378406,0.0
2284,354402,0.0
2285,372887,0.0
2286,366684,0.0
2287,378067,0.0
2288,354435,0.0
2289,359767,0.009620396779225234
2290,358568,0.0
2291,356075,0.0
2292,359771,0.0
2293,370255,0.0
2294,367017,0.0
2295,369429,0.0
2296,368825,0.0
2297,352870,0.03234265584343801
2298,363740,0.0
2299,366691,0.0
2300,357658,0.0
2301,357119,0.013482537985110099
2302,353407,0.0
2303,374425,0.0
2304,362727,0.0
2305,354596,0.0
2306,362233,0.0
2307,361117,0.0
2308,375304,0.0
2309,368187,0.0
2310,355672,0.018951624175629553
2311,378379,0.0
2312,372320,0.0
2313,354061,0.10506250299053128
2314,365582,0.0
2315,357521,0.0
2316,375174,0.0
2317,371283,0.0
2318,364788,0.027334878610788732
2319,355379,0.0
2320,363341,0.0
2321,374713,0.0
2322,366973,0.0
2323,370749,0.0
2324,358454,0.0
2325,372164,0.0
2326,354643,0.0
2327,371649,0.0
2328,359657,0.0
2329,372351,0.0
2330,369321,0.0
2331,361025,0.0
2332,371078,0.0
2333,366002,0.0
2334,363032,0.00807687322596356
2335,354024,0.0
2336,368970,0.0
2337,377360,0.0
2338,356249,0.3402340538848487
2339,371960,0.0
2340,352683,0.0
2341,368071,0.0
2342,363317,0.012359651175814149
2343,359680,0.0
2344,365565,0.0
2345,359121,0.010647064155341808
2346,353399,0.15793242128747
2347,369956,0.0
2348,359220,0.0
2349,367394,0.0
2350,360492,0.037486397299795075
2351,367844,0.0
2352,353041,0.0
2353,352465,0.0
2354,360393,0.00980874581172492
2355,368291,0.0
2356,363868,0.03865469044897997
2357,358276,0.05045623145061652
2358,354229,0.0
2359,375754,0.0
2360,358233,0.0
2361,356734,0.02182051087706806
2362,372882,0.0
2363,366202,0.0
2364,357109,0.037486397299795075
2365,367877,0.0
2366,369478,0.0
2367,365732,0.0
2368,366116,0.0
2369,356399,0.06320856592549919
2370,376879,0.0
2371,358410,0.0
2372,362207,0.15517665096887814
2373,361989,0.020583932870455318
2374,370282,0.0
2375,361865,0.039375984938465294
2376,358211,0.009620396779225234
2377,357445,0.0
2378,375562,0.0
2379,355780,0.0
2380,357095,0.0
2381,369794,0.0
2382,359856,0.04227857291625763
2383,352309,0.0
2384,375910,0.0
2385,372137,0.0
2386,372904,0.0
2387,366250,0.0
2388,358974,0.16313159468933344
2389,369146,0.0
2390,363152,0.009620396779225234
2391,361715,0.01114743096961657
2392,378237,0.0
2393,357281,0.039375984938465294
2394,359675,0.0
2395,362296,0.0
2396,371092,0.0
2397,364496,0.04888812135463207
2398,372802,0.0
2399,359263,0.0
2400,371617,0.0
2401,369959,0.0
2402,377647,0.0
2403,357262,0.03974274347739412
2404,355538,0.0
2405,355899,0.0
2406,368676,0.0
2407,360991,0.0
2408,373373,0.0
2409,364012,0.0
2410,373218,0.0
2411,364639,0.014958007715234097
2412,371961,0.0
2413,358456,0.0
2414,367228,0.0
2415,354667,0.0
2416,358725,0.0
2417,367742,0.0
2418,370591,0.0
2419,371060,0.0
2420,376877,0.0
2421,372359,0.0
2422,357567,0.03974274347739412
2423,363039,0.0
2424,377338,0.0
2425,375778,0.0
2426,372252,0.0
2427,356411,0.0
2428,359950,0.010647064155341808
2429,352684,0.0
2430,366668,0.0
2431,375920,0.0
2432,369300,0.0
2433,368281,0.0
2434,364286,0.0
2435,359481,0.0
2436,355731,0.0
2437,375369,0.0
2438,361277,0.0
2439,360233,0.008705083269456794
2440,374734,0.0
2441,376446,0.0
2442,354573,0.011158478109095713
2443,378078,0.0
2444,360082,0.0
2445,372247,0.0
2446,358846,0.17136421570256294
2447,354935,0.0
2448,368863,0.0
2449,356644,0.3552621643551923
2450,355901,0.0
2451,360249,0.0
2452,364669,0.1406381719607129
2453,360653,0.0
2454,356783,0.027334878610788732
2455,361299,0.0
2456,358769,0.0
2457,376502,0.0
2458,352872,0.04376974134022421
2459,377791,0.0
2460,364689,0.1406381719607129
2461,373182,0.0
2462,353394,0.04263863273742797
2463,357852,0.0
2464,368041,0.0
2465,364993,0.3766384142177738
2466,355382,0.04849196819949691
2467,373991,0.0
2468,353870,0.0
2469,364709,0.037486397299795075
2470,356173,0.03620118875392102
2471,364743,0.020236103534511395
2472,373971,0.0
2473,378060,0.0
2474,363477,0.2968123493976818
2475,370718,0.0
2476,364779,0.15216480259904197
2477,357320,0.0
2478,356749,0.3651892439543846
2479,363764,0.0
2480,360789,0.013482537985110099
2481,360281,0.03865469044897997
2482,358996,0.0
2483,368091,0.0
2484,357319,0.3935743350009267
2485,354799,0.0
2486,368953,0.0
2487,358983,0.0
2488,368739,0.0
2489,365447,0.0
2490,377627,0.0
2491,353571,0.011158478109095713
2492,369442,0.0
2493,370906,0.0
2494,361442,0.0
2495,353405,0.013646394015051898
2496,355911,0.0
2497,372793,0.0
2498,358451,0.0
2499,362074,0.0
2500,361565,0.0
2501,371962,0.0
2502,355789,0.3766384142177738
2503,354959,0.0
2504,369550,0.0
2505,355221,0.0
2506,365295,0.0
2507,357300,0.027259177698430274
2508,371082,0.0
2509,369337,0.0
2510,368053,0.0
2511,374123,0.0
2512,367391,0.0
2513,356637,0.037486397299795075
2514,373773,0.0
2515,376100,0.0
2516,371408,0.0
2517,359819,0.0
2518,359369,0.017530187194333732
2519,362850,0.027334878610788732
2520,371415,0.0
2521,358026,0.0
2522,369807,0.0
2523,353056,0.0
2524,368429,0.0
2525,368418,0.0
2526,377205,0.0
2527,355404,0.0
2528,374622,0.0
2529,372341,0.0
2530,364994,0.27794655672094476
2531,365457,0.0
2532,377632,0.0
2533,355915,0.0
2534,378377,0.0
2535,364458,0.3766384142177738
2536,365384,0.0
2537,374446,0.0
2538,376102,0.0
2539,375780,0.0
2540,372324,0.0
2541,354256,0.0
2542,355183,0.04227857291625763
2543,355501,0.015406332076389908
2544,364612,0.1337521094213486
2545,364898,0.02731061759510888
2546,368269,0.0
2547,365208,0.0
2548,354178,0.010647064155341808
2549,357092,0.03865469044897997
2550,356639,0.0
2551,355150,0.0
2552,375299,0.0
2553,369018,0.0
2554,362151,0.25253994585841055
2555,362468,0.0
2556,371815,0.0
2557,370818,0.0
2558,360786,0.058256319561152986
2559,367364,0.0
2560,367546,0.0
2561,370924,0.0
2562,377651,0.0
2563,355519,0.020117813099171124
2564,369980,0.0
2565,377490,0.0
2566,361437,0.0
2567,356313,0.0
2568,369795,0.0
2569,356422,0.0
2570,369983,0.0
2571,364047,0.0
2572,376355,0.0
2573,378388,0.0
2574,367205,0.0
2575,371420,0.0
2576,356229,0.0
2577,352888,0.0
2578,352877,0.0
2579,360854,0.0
2580,359376,0.0
2581,371598,0.0
2582,356120,0.0
2583,359384,0.2968123493976818
2584,370576,0.0
2585,352507,0.013589784812962346
2586,360049,0.014958007715234097
2587,355725,0.039375984938465294
2588,371604,0.0
2589,361146,0.0
2590,373378,0.0
2591,376920,0.0
2592,360990,0.10283865655057699
2593,358980,0.0
2594,363682,0.0
2595,371826,0.0
2596,361867,0.0
2597,352332,0.0
2598,370592,0.0
2599,356315,0.027259177698430274
2600,374824,0.0
2601,369606,0.0
2602,372332,0.0
2603,368058,0.0
2604,363738,0.039826894188000894
2605,367891,0.0
2606,368264,0.0
2607,366716,0.0
2608,364252,0.020236103534511395
2609,375436,0.0
2610,364767,0.3651892439543846
2611,367899,0.0
2612,377786,0.0
2613,363036,0.0
2614,374146,0.0
2615,353083,0.0
2616,373685,0.0
2617,361996,0.011158478109095713
2618,354613,0.0
2619,353231,0.0
2620,361141,0.0
2621,357122,0.039375984938465294
2622,352886,0.0
2623,355216,0.04871294667533805
2624,357788,0.0
2625,378303,0.0
2626,359116,0.0
2627,358987,0.0
2628,378381,0.0
2629,354565,0.0
2630,368437,0.0
2631,353851,0.12875134671660082
2632,367180,0.0
2633,358029,0.014958007715234097
2634,368097,0.0
2635,356962,0.0
2636,377001,0.0
2637,355549,0.0
2638,370734,0.0
2639,372264,0.0
2640,359143,0.15018551064230465
2641,355773,0.0
2642,362488,0.0
2643,372230,0.0
2644,352557,0.0
2645,354951,0.0
2646,371610,0.0
2647,373983,0.0
2648,354048,0.014548953353586568
2649,354971,0.014958007715234097
2650,366526,0.0
2651,366663,0.0
2652,355812,0.0
2653,377738,0.0
2654,367925,0.0
2655,360066,0.0
2656,365728,0.0
2657,370695,0.0
2658,373949,0.0
2659,371265,0.0
2660,371404,0.0
2661,372131,0.0
2662,373344,0.0
2663,370909,0.0
2664,367004,0.0
2665,370896,0.0
2666,368267,0.0
2667,357519,0.014958007715234097
2668,359373,0.024568049018708724
2669,374456,0.0
2670,377796,0.0
2671,361721,0.0
2672,363439,0.15999458794227206
2673,376638,0.0
2674,360235,0.009620396779225234
2675,356288,0.0
2676,372896,0.0
2677,363684,0.0
2678,368260,0.0
2679,360825,0.3552621643551923
2680,354778,0.0
2681,358192,0.04331756178233129
2682,375171,0.0
2683,373796,0.0
2684,364748,0.1190841106959472
2685,367511,0.0
2686,369877,0.0
2687,367930,0.0
2688,371375,0.0
2689,366095,0.0
2690,375307,0.0
2691,375028,0.0
2692,367023,0.0
2693,369329,0.0
2694,360661,0.0
2695,371980,0.0
2696,366987,0.0
2697,354471,0.03895536828083577
2698,356221,0.0
2699,376086,0.0
2700,363322,0.0
2701,375587,0.0
2702,374582,0.0
2703,371989,0.0
2704,366885,0.0
2705,377504,0.0
2706,361851,0.0
2707,366492,0.0
2708,373214,0.0
2709,367719,0.0
2710,377898,0.0
2711,369793,0.0
2712,372679,0.0
2713,370157,0.0
2714,363446,0.0
2715,367365,0.0
2716,368287,0.0
2717,356941,0.0
2718,360040,0.0
2719,363336,0.039375984938465294
2720,361147,0.0
2721,357084,0.0
2722,376338,0.0
2723,356957,0.0
2724,371811,0.0
2725,355787,0.010647064155341808
2726,360065,0.0
2727,378187,0.0
2728,373669,0.0
2729,364475,0.009620396779225234
2730,373424,0.0
2731,367183,0.0
2732,374590,0.0
2733,355431,0.1864584125425312
2734,368270,0.0
2735,361261,0.010647064155341808
2736,359227,0.015406332076389908
2737,353561,0.012359651175814149
2738,360601,0.0
2739,355373,0.0
2740,373680,0.0
2741,374779,0.0
2742,363020,0.0
2743,356179,0.0
2744,353857,0.020236103534511395
2745,368987,0.0
2746,369777,0.0
2747,377194,0.0
2748,371967,0.0
2749,369585,0.0
2750,358212,0.0
2751,352859,0.13179010005469582
2752,360592,0.03894485363324447
2753,375296,0.0
2754,367927,0.0
2755,364196,0.04227857291625763
2756,378249,0.0
2757,355212,0.0
2758,373104,0.0
2759,364295,0.0
2760,372563,0.0
2761,375313,0.0
2762,371613,0.0
2763,369315,0.0
2764,356774,0.0
2765,374914,0.0
2766,374604,0.0
2767,367336,0.0
2768,354798,0.009620396779225234
2769,352658,0.013482537985110099
2770,363773,0.0
2771,356408,0.0
2772,375912,0.0
2773,356420,0.03894485363324447
2774,354470,0.0
2775,375147,0.0
2776,358444,0.0
2777,356746,0.013833962962675856
2778,369810,0.0
2779,369034,0.0
2780,364006,0.0
2781,378384,0.0
2782,354850,0.0
2783,362005,0.012359651175814149
2784,352488,0.0
2785,368718,0.0
2786,355884,0.0527059491606138
2787,374764,0.0
2788,363307,0.0
2789,374432,0.0
2790,365191,0.0
2791,363123,0.0
2792,377779,0.0
2793,358620,0.0
2794,365126,0.0
2795,362701,0.08300916759632841
2796,368196,0.0
2797,354675,0.0
2798,376477,0.0
2799,354658,0.0
2800,352501,0.0
2801,360290,0.0
2802,378101,0.0
2803,369450,0.0
2804,361313,0.07630253625971709
2805,376116,0.0
2806,371772,0.0
2807,363755,0.0
2808,356052,0.043122879956595944
2809,366078,0.0
2810,369631,0.0
2811,356779,0.0
2812,372556,0.0
2813,356634,0.0
2814,375918,0.0
2815,365009,0.025989458953615843
2816,371584,0.0
2817,361234,0.0
2818,378409,0.0
2819,363914,0.0
2820,357889,0.0
2821,360839,0.3552621643551923
2822,364478,0.3364021890945457
2823,369470,0.0
2824,367551,0.0
2825,357484,0.0
2826,354795,0.0
2827,360406,0.0
2828,365900,0.0
2829,365776,0.0
2830,372085,0.0
2831,354039,0.0
2832,377766,0.0
2833,362175,0.3552621643551923
2834,359650,0.043122879956595944
2835,363465,0.0
2836,363282,0.028669344343271067
2837,357493,0.0
2838,354807,0.0
2839,372107,0.0
2840,362246,0.0
2841,372282,0.0
2842,376865,0.0
2843,367536,0.0
2844,363154,0.03236015170072872
2845,365314,0.0
2846,361547,0.0
2847,375285,0.0
2848,374556,0.0
2849,360598,0.0
2850,373480,0.0
2851,377931,0.0
2852,365602,0.0
2853,367495,0.0
2854,357513,0.0
2855,368289,0.0
2856,370249,0.0
2857,366870,0.0
2858,373445,0.0
2859,365437,0.0
2860,374139,0.0
2861,367384,0.0
2862,357285,0.0
2863,356944,0.01676690288517419
2864,371255,0.0
2865,366107,0.0
2866,357441,0.0
2867,364167,0.04484365957199514
2868,357067,0.0
2869,370545,0.0
2870,372534,0.0
2871,360075,0.0
2872,368973,0.0
2873,372125,0.0
2874,364194,0.012359651175814149
2875,371597,0.0
2876,373106,0.0
2877,365594,0.0
2878,366098,0.0
2879,367566,0.0
2880,366263,0.0
2881,359113,0.0
2882,371105,0.0
2883,377618,0.0
2884,366100,0.0
2885,370929,0.0
2886,360269,0.0
2887,356614,0.0
2888,376233,0.0
2889,363033,0.25253994585841055
2890,355178,0.0
2891,367400,0.0
2892,353556,0.0
2893,354855,0.0
